GraphID,Algorithm,Vertices,Edges,ExecutionTimeMs,OperationsCount,TotalCost
1,Kruskal,15,30,0.039019,61,59.00
1,Prim,15,30,0.117880,60,59.00
2,Kruskal,8,16,0.014221,33,35.00
2,Prim,8,16,0.027004,32,35.00
3,Kruskal,20,40,0.016526,84,114.00
3,Prim,20,40,0.024499,83,114.00
4,Kruskal,22,44,0.016965,110,157.00
4,Prim,22,44,0.018917,109,157.00
5,Kruskal,10,20,0.004705,42,35.00
5,Prim,10,20,0.009316,41,35.00
6,Kruskal,284,852,0.298983,1939,1235.00
6,Prim,284,852,0.377651,1922,1235.00
7,Kruskal,113,339,0.075408,713,463.00
7,Prim,113,339,0.128348,717,463.00
8,Kruskal,214,642,0.189162,1484,1016.00
8,Prim,214,642,0.330017,1474,1016.00
9,Kruskal,39,117,0.022657,258,151.00
9,Prim,39,117,0.045274,258,151.00
10,Kruskal,53,159,0.030807,316,225.00
10,Prim,53,159,0.071909,312,225.00
11,Kruskal,154,462,0.196056,1012,787.00
11,Prim,154,462,0.349367,993,787.00
13,Kruskal,58,174,0.034486,323,272.00
13,Prim,58,174,0.082880,323,272.00
14,Kruskal,243,729,0.196490,1492,1085.00
14,Prim,243,729,0.344980,1527,1085.00
15,Kruskal,231,693,0.205039,1542,1047.00
15,Prim,231,693,0.282554,1543,1047.00
16,Kruskal,672,2016,0.751275,4612,3173.00
16,Prim,672,2016,1.025993,4616,3173.00
19,Kruskal,444,1332,0.336715,3000,1981.00
19,Prim,444,1332,0.371303,3034,1981.00
23,Kruskal,709,2127,0.447158,4918,3214.00
23,Prim,709,2127,0.471448,4879,3214.00
